date,pv,inquiries,viewings,offers
2025-07-18,120,9,3,0
2025-07-19,121,9,3,0
2025-07-20,122,9,3,0
2025-07-21,123,9,3,0
2025-07-22,124,9,3,0
2025-07-23,125,10,4,0
2025-07-24,126,10,4,0
2025-07-25,127,10,4,0
2025-07-26,128,10,4,0
2025-07-27,129,10,4,0
2025-07-28,130,10,4,0
2025-07-29,131,10,4,0
2025-07-30,132,10,4,0
2025-07-31,133,10,4,0
2025-08-01,134,10,4,0
2025-08-02,135,10,4,0
2025-08-03,136,10,4,0
2025-08-04,137,10,4,0
2025-08-05,138,11,4,0
2025-08-06,139,11,4,0
2025-08-07,140,11,4,0
2025-08-08,141,11,4,0
2025-08-09,142,11,4,0
2025-08-10,143,11,4,0
2025-08-11,144,11,4,0
2025-08-12,145,11,4,0
2025-08-13,146,11,4,0
2025-08-14,147,11,4,0
2025-08-15,148,11,4,0
2025-08-16,149,11,4,0
2025-08-17,150,12,4,0
2025-08-18,151,12,4,0
2025-08-19,152,12,4,0
2025-08-20,153,12,4,0
2025-08-21,154,12,4,0
2025-08-22,155,12,4,0
2025-08-23,156,12,4,0
2025-08-24,157,12,4,0
2025-08-25,158,12,4,0
2025-08-26,159,12,4,0
2025-08-27,160,12,4,0
2025-08-28,161,12,4,0
2025-08-29,162,12,4,0
2025-08-30,163,13,5,1
2025-08-31,164,13,5,1
